,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_url,company_name,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
406,9855404673,https://export.indiamart.com/products/?id=9855404673,"Heaven Extrusions LLDPE Mono Layer Blown Film Plant, Capacity: 200 Kg/hr",https://5.imimg.com/data5/YE/XI/MY-8884010/lldpe-mono-layer-blown-film-plant-1000x1000.jpg,$ 17019.48,17019,"{'Capacity': '200 kg/hr', 'Brand': 'Heaven Extrusions', 'Voltage': '415 V', 'Usage/Application': 'producing the packing bags for foodstuff, clothing, rubbish bag', 'Plastic Processed': 'LLDPE', 'Frequency': '50 Hz'}","Heaven Extrusions’ LLDPE Mono‑Layer Blown Film Plant, Ahmedabad, Gujarat, delivers a high-efficiency blown-film extrusion line tailored for LDPE/LLDPE film production, boasting 90 kg/hr output, 1,100 mm lay-flat width, and precise film thickness control from 20–100 μm. Powered via 3-phase 415 V/50 Hz with ~60 kW, this fully automatic system features a 65 mm grooved screw, spiral or grooved stationary die, and dual-lip air cooling ring for uniform gauge and superior bubble quality. Equipped with PLC/HMI control, auto web guiding, bubble-stabilizer, height-adjustable haul‑off, and dual-station surface winding with nonstop roll change, this line delivers low maintenance, energy-efficient performance, and strong ROI. Ideal for producing shopping/grocery bags, wraps, liners, mulch films, and laminated packaging, it positions you to win bulk contracts and compete effectively in export markets.",https://export.indiamart.com/company/heavenextrusions/,,,,,,,[],[]
407,2851120453297,https://export.indiamart.com/products/?id=2851120453297,"Automatic Monolayer Blown Film Making Machines - Labh Group, Capacity: 200 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2023/5/307180785/WV/LY/HB/3651682/automatic-monolayer-blown-film-making-machines-1000x1000.jpg,$ 17019.48,17019,"{'Capacity': '200 kg/hr', 'Usage/Application': 'To manufacture single-layer plastic films', 'Production Capacity': ""160 - 280 kg/hr ( Depends on extruder's size )"", 'Plastic Processed': 'HM,HDPE,LDPE,LLDPE Virgin raw material', 'Main Motor': 'ABB - Switzerland or Equivalent', 'Screw Diameter': '75G / 90G / 100G MM (Customized)', 'Brand': 'Labh Group', 'Country of Origin': 'Made in India', 'Name': 'Automatic Monolayer Blown Film Making Machines', 'Final Product': 'HM / HDPE / LDPE / LLDPE', 'Micron Range': '30 To 250', 'Lay Flat Width Range': '1350 to 3000 mm', 'Film Layer': 'Single Layer', 'Screw L/D Ratio': '30:1 (Customized)', 'Suitable Material': 'HM-HDPE,LL-LDPE', 'Application 1': 'General purpose film', 'Application 2': 'Liner bag film', 'Application 3': 'LD shrink film', 'Application 4': 'Stretch film', 'Application 5': 'Surface printing film', 'Digital Temperature Controller': 'Omron - Japan or equivalent', 'Gear Box': 'Bonfiglioli - Italy or equivalent', 'Switch Gears': 'Schneider - France or equivalent', 'Warranty': '1 +1 year extended warranty', 'Power Supply': '440 Volts,50 Hz,A.C.,Three phase with neutral (can also be designed as per specific requirement)', 'Working Temperature': '-10 DegreeC to 40 DegreeC ( 14 DegreeF to 104 DegreeF )', 'Working Humidity': 'Up to 90 percentage', 'Noise Level': 'Up to 80 dbA', 'IP Protection Class': 'IP54', 'Working Hours': '24 hours per day', 'Note': 'Exact specifications may vary and shall be made available upon specific request.'}","Best quality Automatic Monolayer Blown Film Making Machines from Labh Group - A Global leader with 30+ years of rich experience with presence in 100+ countries and serving 10,000+ delighted customers across the globe!     Automatic Monolayer Blown Film Making Machines is used to produce single-layer plastic films through the blown film extrusion process. These machines are commonly used in the packaging industry to manufacture films with various properties, such as high clarity, strength, and barrier properties.     >> Salient features of Labh Automatic Monolayer Blown Film Making Machines     • Capable of producing single-layer plastic films through the blown film extrusion process  • Commonly used in the packaging industry to manufacture films with various properties, such as high clarity, strength, and barrier properties  • Extruder consists of a hopper for resin feeding, a screw or screws for plastic melting and mixing, and a die that shapes the melted plastic into a tubular form  • Equipped with cooling and sizing system is used to control the cooling rate and diameter of the bubble  • Designed using top-grade quality metals and state-of-the-art technology under our professional engineers’ precision  • Aesthetically and ergonomically build machine for best performance  • Produced in an advanced state of the art manufacturing facility  • World class bought out items for optimum operations  • Designed to work 24 hours, round the clock  • Operator friendly machine, hence easy to operate and maintain   • Low maintenance and operating cost  • Sturdy design to ensure long life and trouble-free operation     >> Why to buy Automatic Monolayer Blown Film Making Machines from Labh Group?     • Best quality product at most competitive price  • Complete turn-key solutions  • 1 + 1 year extended warranty  • Smooth installation & commissioning  • Lifetime support     Labh Group is a global engineering and technology-driven industrial conglomerate with headquarter in India. We provide complete end-to-end next-generation smart, innovative turn-key solutions to diverse industries across the globe. With 30+ years of rich experience and presence in 100+ countries, we have helped 10000+ customers to excel and outperform in their industry. You can visit our corporate website labhgroup.com to know what we do and how we can help to grow your business     *****Always give people more than they expect … Our Philosophy*****     Welcome to Labh Group!  #Industrial_Printing_Machine #Industrial_Printing_Press_Machine #Rotogravure_Printing_Machine #Flexographic_Printing_Machine #Multi_Color_Printing_Machine #Pouch_And_Bag_Making_machine #Plastic_Pouch_Making_machine #Plastic_Bag_Making_machine #Pouch_And_Bag_Making_machine #Blown_Film_Plant #Monlayer_Blown_Film_Plant #Tarpaulin_Film_Plant     #LabhGroup #Turnkey_Projects #Turnkey_Solutions",https://export.indiamart.com/company/labhgroup-plant-machinery/,,,,,,,[],[]
408,26172646533,https://export.indiamart.com/products/?id=26172646533,Co - Extrusion Blown Film Plant,https://5.imimg.com/data5/SELLER/Default/2024/1/376119214/LM/EZ/WN/3851702/co-extrusion-blown-film-plant-1000x1000.jpg,,,"{'Usage/Application': 'industrial', 'Power Consumption': 'high', 'Brand': 'Affluent extrusion', 'Country of Origin': 'Made in India'}","Ø FEATURES :   - High performance AC main motor & inverter, designed for energy saving and minimum maintenance.   - Screw and Barrel made out from special nitro alloy steel with bimetallic coating for long life and trouble-free operations.   - Die and air ring design ensures uniform flow distribution, precise film thickness control, higher film quality and easier production control.   - High velocity air ring blower with A.C inverter drive   - An economic model consists of simple construction with easy operation. User friendly design.   - Two stage helical gearbox to enhance it’s working life   - A.C inverter in line with A.C motor.   - Minimum power consumption and labour cost.   - 100% RP can run with better film quality.",https://export.indiamart.com/company/effluent-extrusion-technik/,,,,,,,[],[]
409,2853368053288,https://export.indiamart.com/products/?id=2853368053288,"Blown Film Plants, Capacity: Upto 30 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2024/9/451856765/HI/EX/CZ/13710061/blown-film-plants-1000x1000.jpeg,$ 7431.84,7431,"{'Capacity': 'upto 30 kg/hr', 'Usage/Application': 'Industial', 'Power Consumption': '280 V', 'Brand': 'Ocean Rotoflex', 'Country of Origin': 'Made in India'}",We are engaged in offering this product to our clients. Our range of this products is widely appreciated by our clients,https://export.indiamart.com/company/globalnapkinmachines/,,,,,,,[],[]
410,20011526897,https://export.indiamart.com/products/?id=20011526897,Extruder Blown Film Plant,https://5.imimg.com/data5/SELLER/Default/2023/6/316192060/AV/AB/DJ/2480075/extruder-blown-film-plant-1000x1000.png,$ 4198.14,4198,"{'Brand': 'Yug', 'Total Heating Load': '33.1 kW', 'Total Connected Load': '55.93 kW', 'Winder Motor': '0.33 kW', 'Take Up Power': '0.75 kW', 'Nip Roll Size': '660 mm', 'Heater Capacity': '7 kW', 'Thickness Of Film': '80 Micron', 'Width of Lay Flat': '600 mm', 'Max Output': '90 Kg/Hour'}","Being a customer oriented organization, we are deeply engaged in offering a wide array of Extruder Blown Film Plant.",https://export.indiamart.com/company/rmb-industries-engineers/,,,,,,,[],[]
411,13784061133,https://export.indiamart.com/products/?id=13784061133,"Three Layers Blown Film Line, Capacity: 200 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2023/8/338109571/JI/MH/PW/3406919/three-layers-blown-film-line-1000x1000.jpg,$ 107790.04,107790,"{'Capacity': '200 kg/hr', 'Usage/Application': 'Industrial', 'Roller Size': 'Customized', 'I Deal In': 'New Only', 'Country of Origin': 'Made in India'}","We are a leading manufacturer, exporter, importer and service provider of high performance assortment of Sheet Extrusion Plant, Thermoforming Machine and PP Non Woven Line Machine.",https://export.indiamart.com/company/elpieengineers/,,,,,,,[],[]
412,25368156173,https://export.indiamart.com/products/?id=25368156173,Vikas Industries Fully Automatic Two Layer Aba Blown Film Plant,https://5.imimg.com/data5/IOS/Default/2022/3/JP/GN/BF/38020325/product-jpeg-1000x1000.png,$ 13615.58,13615,"{'Automation Grade': 'Fully Automatic', 'Phase': 'Three Phase', 'Material To Be Extruded': 'Plastic', 'Usage/Application': 'Industrial', 'Model Name/Number': 'ABA 35/45', 'Brand': 'Vikas Industries', 'Country of Origin': 'Made in India', 'screw diameter': 'A-35,B-45', 'width of lay flat': '200-1000', 'Thickness Of Film': '20-100', 'Max. Production Output': '70-80', 'Main Motor': '35-7.5 HP,45-15 HP', 'Roll Size': '42 INC', 'connected load': '70 kw'}","ABA Blown Film Machine is suitable for low cost manufacturing d-cut bags and varity of products like garbage bags ,liner bags ,srink film, grossery bags,medical bags .User find this machine as a good option for low cost manufacturing products and also for cost saving.",https://export.indiamart.com/company/vikas-industries-vadodara/,,,,,,,[],[]
413,2854191508873,https://export.indiamart.com/products/?id=2854191508873,45mm Monolayer Blown Film Plant,https://5.imimg.com/data5/SELLER/Default/2024/6/423808079/XI/OT/FI/80849/45mm-monolayer-blown-film-plant-1000x1000.jpeg,$ 7942.42,7942,"{'Usage/Application': 'Biodegradable Film & Bags', 'Production Capacity': '35-55 Kg./hr.', 'Main Motor': '15 HP', 'Roller Size': '32"" Nip Roll', 'Screw Diameter': '45mm', 'Brand': 'SGEW', 'I Deal In': 'New Only', 'Country of Origin': 'Made in India'}","LD / LDPE / HDPE / HM / Biocompostable Blown film Plant with Complete Setup for making Biodegradable Carry Bags, Grocery Bags, Garbage Bags, Nursery Bags, Liner, Clothing Bags, Shopping Bags, Stretch Film, Shrink Film, Milk Packing Pouches, Packaging Film.",https://export.indiamart.com/company/shrigurukrupaenggworks/,,,,,,,[],[]
414,2853075548773,https://export.indiamart.com/products/?id=2853075548773,"Lab Model Monolayer Blown Film Plant, Capacity: Upto 30 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2023/12/369104583/FE/ON/HF/76075130/lab-model-monolayer-blown-film-plant-1000x1000.jpeg,$ 7375.11,7375,"{'Capacity': 'upto 30 kg/hr', 'Usage/Application': 'To Prepare Blown film for Testing Purpose.', 'Power Consumption': '440 V AC / 3 Phase , +N , E.', 'Plastic Processed': 'LD , LLDP , BIO Degradable material.', 'Panel Thickness': '1.2MM', 'Certification': 'ISO 900:2015'}","TECHPLAST is Leading Manufacturer Lab model blown plant setup of Bio-Degradable Films,LDPE / LLDPE / HDPE / HM/ PP/ BOPP/ Polyster Films.",https://export.indiamart.com/company/techplasttestingmachines/,,,,,,,[],[]
415,2850319583973,https://export.indiamart.com/products/?id=2850319583973,"Blown Film Plant, 48 - 75 ( Kw ), Production Capacity: 55 - 125 ( Kg/Hr )",https://5.imimg.com/data5/SELLER/Default/2024/4/412513534/QK/PB/DN/13757791/blown-film-plant-1000x1000.jpg,$ 13615.58,13615,"{'Production Capacity': '55 - 125 ( kg/hr )', 'Usage/Application': 'Extrusion Machinery', 'Power Consumption': '48 - 75 ( kw )', 'Brand': 'HR Plastic Industries', 'Country of Origin': 'Made in India'}","Established in the year of 1987, H.R. Plastic Industries are the leading Manufacturer of an extensive array of Plastic Dana Making Machine, PVC Garden Pipe Making Machine, Plastic Scrap Grinder Machine, Plastic Granules Making Machine, Semi Automatic Tea Dryer Machine, Die Face Cutter, etc.",https://export.indiamart.com/company/hrplasticindustries/,,,,,,,[],[]
416,23199362197,https://export.indiamart.com/products/?id=23199362197,"Blown Film Plant, Production Capacity: 55 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2022/10/DB/ND/HK/19251769/blown-film-plant-1000x1000.jpg,$ 10779.00,10779,"{'Production Capacity': '55 kg/hr', 'Usage/Application': 'shopping bags', 'Power Consumption': '15to20kw', 'Brand': 'Aman Impex', 'Country of Origin': 'Made in India'}","In typical parlance, the word biodegradable is distinct in meaning from compostable. While biodegradable simply means an object is capable of being decomposed by bacteria or other living organisms, ""compostable"" in the plastic industry is defined as able to decompose in aerobic environments that are maintained under specific controlled temperature and humidity conditions. Compostable means capable of undergoing biological decomposition in a compostsite such that the material is not visually distinguishable and breaks down into carbon dioxide, water, inorganic compounds and biomass at a rate consistent with known compostable materials.",https://export.indiamart.com/company/aman-hydraulics/,,,,,,,[],[]
417,5799722491,https://export.indiamart.com/products/?id=5799722491,Extruder Blow Film Machine,https://5.imimg.com/data5/SELLER/Default/2021/2/AX/GT/QR/1740738/ldpe-film-plant-1000x1000.jpg,,,"{'Machine Type': 'Automatic', 'Production Capacity': '200 kg/hr', 'Power Consumption': '55 kW', 'Brand': 'Carmel Engineering', 'Phase': 'Single Phase', 'Voltage': '220 V', 'Usage/Application': 'Industrial', 'Country of Origin': 'Made in India', 'Material': 'Mild Steel', 'Frequency': '50 Hz', 'Film Thickness': '50 micron', 'Lay Flat Width': '1250 mm'}","Carmel Offers a broad Variety of blown film extrusion line for numerous diverse applications like grocery bag, T-Shirt bags, mulch film, grow bag, garbage bag, food Packaging, Shipping Packaging film, and many other using HM, HDPE, LDPE, LLDPE, as raw material. Whether You need Compact models for Producing monolayer films are Custom-built Co-extrusion machine for Manufacturing Multilayer films. We can absolutely fulfill your requirements.",https://export.indiamart.com/company/carmelengineering-madurai/,,,,,,,[],[]
418,20154074448,https://export.indiamart.com/products/?id=20154074448,"Ishan Monolayer Blown Film Plant With Twin Die, 10-20 HP",https://5.imimg.com/data5/SELLER/Default/2022/11/ZE/XF/PL/4225287/monolayer-blown-film-plant-with-twin-die-1000x1000.jpg,$ 24961.90,24961,"{'Brand': 'ISHAN', 'Power Consumption': '10-20 hp', 'Plastic Processed': 'Bio-Degradable Films, LDPE / LLDPE / HDPE / HM/ PP/ BOPP/ Polyster Films, Paper and PVC Film', 'Power Source': 'Electric', 'Voltage': '220-440 V', 'Frequency': '50 Hz'}",Salient Feature:  Screw Type :- Barrier EN41B material Gas Nitride Screw and Barrel Helical Gear Box AC Drives for Extruder and Take-Up Lowest Energy Consumption High Output Space Saver  Other Variant:  Twin Die Extruder 2 color Strip type Extruder with Single color online printing  Optional Accessories:  Duplex Winder Corona Treater Rotating Die Gusset Unit Hopper Loader  Specifications:   MODELS ML 40 ML 45 ML 55 ML 65 Screw Size 40mm 45mm 55mm 65mm L/D Ratio 28:1 28:1 28:1 30:1 Die (HM/HDPE) 60mm 80mm 100mm 150mm Die (LD/LDPE) 120mm 150mm 200mm 250mm Output kg/hr  40-50 60-65 80-110 110-120 Web Width upto (mm)  600 800 1000 1300,https://export.indiamart.com/company/ishan-international-ahmedabad/,,,,,,,[],[]
