,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_name,company_url,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
189,22637115012,https://export.indiamart.com/products/?id=22637115012,Full Automatic Plastic Scrap Hot Washing Plant,https://5.imimg.com/data5/ANDROID/Default/2022/4/UN/UL/DD/43548637/prod-20220407-2303563357281224002038580-jpg-1000x1000.jpg,$ 17586.80,17586,"{'Frequency': '240 V', 'Voltage': '50 Hz', 'Power Source': 'Electric', 'Country of Origin': 'Made in India', 'Phase': 'Three phase', 'Material': 'Mild Steel', 'Usage/Application': 'Industrial'}","Established in the year 2017, We “Vishwakarma Industries” are the leading Manufacturer of Plastic Scrap Dryer Machine, Plastic Mixer, Plastic Recycling Machine, Rubber Belt Conveyor, Scrap Washing Machine, Plastic Scrap Washing And Dryer Machine, etc. We direct all our activities to cater the expectations of customers by providing them excellent quality products as per their gratifications. Moreover, We follow moral business policies and crystal pure transparency in all our transactions to keep healthy relations with the customers. For our accomplishment story, we are grateful to our mentor Miss Laxmi Jangid, whose continual backing and direction have been useful to us for attaining exponential development in the current market",,https://export.indiamart.com/company/vishkarmaindustries/,,,,,,[],[]
190,2855098700848,https://export.indiamart.com/products/?id=2855098700848,Scrap Washing Machine,https://5.imimg.com/data5/ANDROID/Default/2024/10/457167288/LJ/TY/ZW/47305699/product-jpeg-1000x1000.jpg,$ 1701.95,1701,"{'Capacity': 'upto 50 kg/hr', 'Function Type': 'Washer with Dryer', 'Brand': 'Maurya industries', 'Country of Origin': 'Made in India'}",Washing plant machine available with dryer machine for plastic We are trusted manufacturer in mumbai vasai and deals all over india and any buyer can deal us without hesitation.,Maurya Industries,https://export.indiamart.com/company/maurya-industries-palghar/,"Maharashtra, India",4.2,,27ALFPM2518K1ZZ,,['Tanzania'],"['TrustSEAL Verified', 'TrustSEAL', 'Manufacturer']"
191,23229218297,https://export.indiamart.com/products/?id=23229218297,Plastic Waste Semi - Automatic Raffia PP HDPE LDPE Washing Machine Manufacturer,https://5.imimg.com/data5/SELLER/Default/2021/3/WJ/DD/DH/47862701/semi-automatic-raffia-pp-hdpe-ldpe-washing-machine-manufacturer-1000x1000.jpg,$ 44375.46,44375,"{'Waste Type': 'PLASTIC WASTE', 'Color': 'ANY', 'Is It Eco Friendly': 'Eco Friendly', 'Country of Origin': 'Made in India'}","PP,HDPE Raffia & LDPE Automatic Washing Plant  After many years of development, our systematically equipment production line and overall technical tread have become mature, with choice to make according to the different requirements of customers. We use the mode of modularity to arrange smartly according to the different characteristics of recycled bottle all over the world, to achieve the best production and lowest input.   PET Bottle Washing line is configuration as per contamination in input bottle condition. We provide 100 to 500 kg/hr Fully automatic plant. Consisting of  Conveyor Belt Grinder Screw Conveyor Friction Washer Floating Tank Dryer U Tubed Heater Box Cyclone Blower We have pleasure in introducing ourselves as a leading Manufacturer and Supplier of Plastic Bottle Washing Plant like Automatic Pet Bottle Washing Plant, LDPE Washing Line, HDPE / PP Washing Line, Raffia Washing Line, Belt Conveyor, Screw Conveyor, PET Floating Tank, PET Crystallizer, PP Floating Tank, Air Blower, PET Washing Line, PET Washing Plant, Cyclone Dust Collector, PET Grinding Machine, Plastic Dryer Machine, Pre Washing Machine, Washing Plant Control Panel. It specializes in PET Bottle Recycling Plants & Plastic Recycling Plants providing clients with quality high value parts, custom laser cuts and metal fabricator service meeting with the positive economics of an efficient vendor and realistic achievable production plans.",,https://export.indiamart.com/company/shreekhodiyarengineeringworks-gujrat/,,,,,,[],[]
192,26265335855,https://export.indiamart.com/products/?id=26265335855,Mild Steel Scarp Washing Machine,https://5.imimg.com/data5/SELLER/Default/2022/8/DI/WG/RL/98842619/high-speed-pvc-heating-cooling-mixer-machine-1000x1000.jpg,$ 1701.95,1701,"{'Frequency': '50Hz', 'Voltage': '410V', 'Material': 'Mild Steel', 'Automation Grade': 'Automatic', 'Usage Application': 'Commercial', 'Power Source': 'Electric', 'Power': '100W'}",.,,https://export.indiamart.com/company/perfactindustries-newdelhi/,,,,,,[],[]
193,2853291134612,https://export.indiamart.com/products/?id=2853291134612,1000 Kg/Hr Plastic Scrap Washing Machine,https://5.imimg.com/data5/SELLER/Default/2024/1/379768798/KM/CK/CF/98322077/automatic-plastic-dana-cutter-machine-1000x1000.jpg,$ 1701.95,1701,"{'Plastic Type': 'HDPE', 'Voltage': '230 V', 'Power Consumption': '7.5HP to 15hp models', 'Finish': 'Color Coated', 'Frequency': '50Hz', 'Production Capacity': '500 kg/hr'}","A 1000 kg/hr Plastic Scrap Washing Machine is designed to clean and prepare plastic waste or scrap for further processing, such as recycling, pelletizing, or compounding. It effectively removes contaminants, such as dirt, oil, labels, or other impurities, from plastic materials like PET, HDPE, PP, PVC, and LDPE. This machine is crucial in the plastic recycling process, ensuring that the recycled plastic is free of impurities and ready for reuse in manufacturing new products.",,https://export.indiamart.com/company/rsengineeringworksludhiana/,,,,,,[],[]
194,2852113386691,https://export.indiamart.com/products/?id=2852113386691,Fully Automatic Plastic Washing Machine,https://5.imimg.com/data5/SELLER/Default/2023/8/336667145/AX/HG/TI/3959471/fully-automatic-plastic-washing-machine-1000x1000.jpg,$ 27231.17,27231,"{'Capacity': '250 kg/hr', 'Machine Material': 'Stainless Steel', 'Power Consumption': '80 HP APPROX', 'Automation Grade': 'SEMI/AUTO', 'Body Material': 'SS', 'Corrosion Resistance': 'YES', 'Phase': '3', 'Power Source': 'AC MOTORS', 'Voltage': '415V', 'Packaging Type': 'STANDARD', 'Usage/Application': 'SCRAP WASHING', 'Country of Origin': 'Made in India'}","Automatic Washing Line :  Washing line is used to wash and dry the plastic raw material. Washed raw material results better quality output while reprocessing the plastic.  How It Works :  Washing line is completely fabricated using stainless steel 304 grade. It contains scrap grinder machine to convert plastic article waste into plastic flakes. Screw conveyor provided to convey flakes to the washing tank 1. Where raw material washed in vertically designed tank. After first wash, raw material conveyed to next washing tank which is horizontally designed. It contains several rotors to lead raw material forward. Main application of horizontal tank is to collect heavy durt at the floor of washing tank and then its conveyed out of the process with screw conveyor fitted inside the tank. Washed material then dropped into the dryer machine which dries the material completely.  Suitability :  Automatic washing line is mostly suggested for article plastic. (film waste plastic will get less production due to its density)  Production Range :  Production Range of 250 kg/hr to 500 kg/hr.  AUTOMATIC WASHING LINE NAVDURGAENGINEERS AHEK ROTO MECH",,https://export.indiamart.com/company/navdurga-engineers/,,,,,,[],[]
195,2855645296155,https://export.indiamart.com/products/?id=2855645296155,"Plastic Loft Water Tank Making Rotomoulding Machine - Labh Group, Capacity: 5000 Litres",https://5.imimg.com/data5/SELLER/Default/2025/1/481795003/NO/UJ/AI/3651682/plastic-loft-water-tank-making-rotomoulding-machine-1000x1000.jpg,$ 22692.64,22692,"{'Capacity': '5000 Litres', 'Machine Type': 'Automatic', 'Tank Material': 'Plastic', 'Brand': 'Labh Group', 'Country of Origin': 'Made in India', 'Output Capacity': 'Up to 30 pcs per day', 'Tank Size': '500L to 5000L capacity', 'Number of Cavities': 'Single or multi-cavity molds (up to 4-6 cavities)', 'Number of Axes': 'Two perpendicular axes', 'Rotation Speed': 'Adjustable (1 to 10 RPM)', 'PLC': 'Omron - Japan or equivalent', 'HMI': 'Omron - Japan or equivalent', 'Digital Temperature Controller': 'Omron - Japan or equivalent', 'Main Motor': 'Siemens - Japan or equivalent', 'Gear Box': 'Bonfiglioli - Italy or equivalent', 'Switch Gears': 'Schneider - France or equivalent'}","Best quality Plastic Loft Water Tank Making Rotomoulding Machine from Labh Group - A Global leader with 30+ years of rich experience with presence in 100+ countries and serving 10,000+ delighted customers across the globe!       >> Salient features of Plastic Loft Water Tank Making Rotomoulding Machine     • Designed to handle various types of plastics like polyethylene (PE), polypropylene (PP), PVC, and nylon, depending on the application  • Commonly used in industries to produce a wide range of products, including tanks, containers, toys, automotive parts, and large industrial components  • Aesthetically and ergonomically build machine for best performance  • Produced in an advanced state of the art manufacturing facility  • Latest technology for better performance and improved efficiency  • World class bought out items for optimum operations  • Designed to work 24 hours, round the clock  • Operator friendly machine, hence easy to operate and maintain   • Low maintenance and operating cost  • Sturdy design to ensure long life and trouble-free operation        >> Why to buy Plastic Loft Water Tank Making Rotomoulding Machine from Labh Group?     • Most competitive price  • Best Quality Product  • Complete turn-key solutions  • 1 + 1 year extended warranty  • Smooth installation & commissioning  • Lifetime support     Labh Group is a global engineering and technology-driven conglomerate with headquarter in India. We provide complete end-to-end next-generation smart, innovative turn-key solutions to diverse industries across the globe. With 30+ years of rich experience and presence in 100+ countries, we have helped 10000+ customers to excel and outperform in their industry. to know what we do and how we can help to grow your business!     #LabhGroup #Turnkey_Projects #Turnkey_Solutions",,https://export.indiamart.com/company/labhgroup-plant-machinery/,,,,,,[],[]
196,2854954083112,https://export.indiamart.com/products/?id=2854954083112,"Independent Arm Water Tank Making Machine, Capacity: 2000 Litres",https://5.imimg.com/data5/SELLER/Default/2025/1/478449104/BM/PT/JJ/184885495/rotomolding-shuttle-rotoline-render-com-cotas-1000x1000.jpg,$ 22692.64,22692,"{'Capacity': '2000 Litres', 'Machine Type': 'Automatic', 'Power Consumption': '15 HP', 'Material': 'Mild Steel', 'Phase': '3 Phase', 'Brand': 'S V'}","S V Roto Moulding Are the Manufacturer & Exporter of Rotational Moulding Machine, Moulds & Ancillary Machines.",,https://export.indiamart.com/company/svrotomoulding/,,,,,,[],[]
197,2855756112097,https://export.indiamart.com/products/?id=2855756112097,5000 L Plastic Water Storage Tank Machines,https://5.imimg.com/data5/SELLER/Default/2025/2/487465399/JG/HO/RA/131378926/underground-tank-mould-1000x1000.jpg,$ 8509.74,8509,"{'Capacity': '5000 Litres', 'Machine Type': 'Automatic', 'Power Consumption': '10 HP', 'Material': 'Mild Steel', 'Phase': '3 Phase', 'Tank Material': 'Mild Steel', 'Brand': 'CMP ROTO'}","5000 L Plastic Water Storage Tank Machines are industrial-grade equipment designed for manufacturing large-capacity plastic water tanks efficiently. They ensure uniform wall thickness, smooth finish, and long-lasting durability for residential, commercial, and industrial water storage applications.   High-precision automated operation   Durable and energy-efficient design   Produces uniform, leak-proof 5000 L tanks   Easy operation and maintenance   Ideal for residential, commercial, and industrial water tank production",,https://export.indiamart.com/company/cmproto/,,,,,,[],[]
198,17748881855,https://export.indiamart.com/products/?id=17748881855,"Neelam Navconic Rotomoulding Machine, 25 HP, Capacity: 5000- 10000 Ltre/Hr",https://5.imimg.com/data5/SELLER/Default/2022/8/DI/NY/QF/2429880/navconic-rotomoulding-machine-1000x1000.jpg,$ 34038.96,34038,"{'Capacity': '5000- 10000 ltre/hr', 'Usage/Application': 'Rotational moulding', 'Machine Type': 'Automatic', 'Power Consumption': '25 HP', 'Material': 'Neelam', 'Brand': 'Navconic', 'Working Temperature': '230 deg C'}","Navconic by Neelam Fabricators is one of the leading manufacturers and suppliers of Plastic Water Tank Making Machine & Rotomoulding Machine. we are specialised for the biaxial machine, as known as 4 arm biaxial machine. biaxial rotomoulding machine is used to produce plastic water tank of rotomoulding process. The rotomoulding and Rotational moulding process product life span is very long. The rotational moulding machine having different types of model like rotomoulding biaxial machine, rotomoulding close oven machine, capsule type rotomoulding machine, Rotomoulding plastic water tank making, Rock n roll machine, 4 arm biaxial machine, rotomoulding biaxial machine and all type of Rotomoulding moulds & Rotational moulding moulds.",,https://export.indiamart.com/company/neelamfabricators/,,,,,,[],[]
199,23816646591,https://export.indiamart.com/products/?id=23816646591,"PE Water Tank Manufacturer Machine, Capacity: Upto 100 Litres",https://5.imimg.com/data5/SELLER/Default/2025/3/495105262/ZP/QW/XU/12418101/water-tank-roto-molding-machine-1000x1000.jpg,$ 8339.55,8339,"{'Capacity': 'upto 100 Litres', 'Raw Material': 'PE', 'Machine Type': 'Automatic', 'Power Consumption': '8HP', 'Material': 'Mild Steel', 'Automation Grade': 'Automatic', 'Phase': '3phase', 'Machine Structure': 'Horizontal', 'Tank Material': 'Tank mould material SS 304 and MS', 'Size': 'As per capacity', 'Dimension': 'AS PER PRODUCT SIZE', 'Power': '3 PHASE', 'Chamber Size': 'As per Capacity', 'Design': 'Customised', 'Voltage': '440 VOLT OR CUSTOMIZED', 'Model Name/Number': 'NPRP05', 'Weight': '1.5T', 'Fuel Type': 'LPG', 'Warranty': '1 year', 'Brand': 'NPROTO', 'Oil Tank Capacity': '120 litre', 'I Deal In': 'New Only', 'Country of Origin': 'Made in India'}",We NP Rotoplast manufacturing world class Best selling 5000L closed oven or capsule type Rock N Roll Rotomoulding machinery & Moulds from SS304 and MS material. This is best suitable machine for new startup business with small to medium production.,,https://export.indiamart.com/company/nprotoplast/,,,,,,[],[]
200,24057089497,https://export.indiamart.com/products/?id=24057089497,10000 Litre Capacity Close Oven Machine,https://5.imimg.com/data5/ANDROID/Default/2021/10/NN/CL/UA/3937342/product-jpeg-1000x1000.jpg,$ 14182.90,14182,"{'Production Capacity': '5 Ton', 'Machine Type': 'Vertical Injection Moulding Machine', 'Capacity': 'Up To 5 ton/day', 'Material': 'Mild Steel', 'Country of Origin': 'Made in India'}","WE ARE THE MANUFACTURER OF ROTOMOLDING ROTATIONAL MOULDING MACHINE IN AHMEDABAD GUJARAT. We ""Aadesh Engineering"" are a foremost Manufacturer and Supplier of a quality assured range of Moulding and Pulverizing Machine. These are widely appreciated for high performance, low maintenance and longer functional life.",,https://export.indiamart.com/company/aadeshengineering/,,,,,,[],[]
